Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],C=C(C=NN=Cc1cc(O)cc(N=CNN=CC#CSc2cc(C)cc(C)c2)c1O)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0858,96.1134,14.574499999999995
,O=C([O-])C(C)(C)C.[K+],N#CCP(c1ccccc1)C1CCCC1,CC(N(C)C)=O,0.1443,95.2541,13.534399999999994
,O=C([O-])C.[K+],C=Cc1cccc2c1NC(N)(N=C(NCc1cccnc1)P(c1ccccc1)c1ccccc1)C=CO2,CCCC#N,0.1401,101.2039,11.814299999999998
,O=C([O-])C(C)(C)C.[K+],Cc1cccc(C)c1OC(C)SCNC(c1ccncc1)P(C)c1ccccc1,CCCCOC(C)=O,0.1369,118.8761,9.179300000000003
,O=C([O-])C.[K+],C#COc1ccc2cc(NC(O)(O)P(CO)CO)ncc2c1,CCCC#N,0.1466,96.5109,8.640999999999998
,O=C([O-])C.[K+],CC(NC1CCCCC1c1cccnc1)NC(C)P(C(C)C)C(C)C,CC(N(C)C)=O,0.0951,94.6552,6.514100000000001
,O=C([O-])C(C)(C)C.[Cs+],c1ccc(P(c2ccccc2)c2nc(Nc3ccccn3)nc(-n3cccn3)n2)cc1,CCCCOC(C)=O,0.1519,92.8376,5.3083000000000045
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2cccc3ccccc23)cc1,CCCCOC(C)=O,0.1525,97.9982,3.6437999999999984
,O=C([O-])C.[Cs+],O=C([O-])CCP(C(=O)c1ccccc1)C(Br)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0677,98.4396,38.03809999999999
,O=C([O-])C(C)(C)C.[K+],CC(C)N=C(P(c1ccccc1)c1ccccc1)P(=O)([O-])[O-],CCCCOC(C)=O,0.1513,110.0305,19.752000000000017
,O=C([O-])C.[Cs+],O=CC(O)P(c1ccccc1)c1ccccc1,CCCC#N,0.1364,108.5203,15.43099999999999
,O=C([O-])C.[K+],[O-]c1cc(O)cc(P(c2ccccc2)c2ccccc2)c1,CCCC#N,0.1437,105.7354,11.491100000000003
,O=C([O-])C(C)(C)C.[K+],COP(OC)C12CCC(CC1)C2,CCCCOC(C)=O,0.1396,118.0795,10.3589
,O=C([O-])C.[K+],COC(OC)C(CP(c1ccccc1)c1ccccc1)(PCF)c1ccccc1,CCCC#N,0.1089,98.4731,9.6517
,O=C([O-])C.[Cs+],[CH2-]C([CH2-])(O)C(C(=O)c1ccccc1)P(C=N[O-])c1ccccc1,CCCCOC(C)=O,0.1304,116.9621,8.2233
,O=C([O-])C(C)(C)C.[K+],ON=C(O)CCCP(C1CCCCC1)C1CCCCC1,CC1=CC=C(C)C=C1,0.1487,103.0487,5.5675000000000034
,O=C([O-])C(C)(C)C.[K+],O=C(NCP(c1ccccc1)c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.0716,110.3826,4.474899999999998
,O=C([O-])C.[Cs+],[c-]1ccccc1P(Cc1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1175,100.3073,4.370300000000003
