Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],Cc1cc(C)c(CP(CC(C)C)C(C)(C)c2ccc3c(c2)OCCO3)c(C)c1,CC(N(C)C)=O,0.1302,110.2902,34.1608
,O=C([O-])C.[K+],[c-]1ccc(CP(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1058,109.2603,30.42230000000001
,O=C([O-])C.[K+],CC(=C1CCCCC[NH2+]1)P(Cc1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1261,119.5513,24.518100000000004
,O=C([O-])C.[K+],ON=C(P(C1CCCCC1)C1CCCCC1)C1(C2CCCCC2)CCCCC1,CC(N(C)C)=O,0.0768,98.4113,18.094
,O=C([O-])C.[K+],PC(P)(Pc1ccccc1)P(C1CCCCC1)C1CCCCC1,CC(N(C)C)=O,0.083,104.8825,7.6314
,O=C([O-])C(C)(C)C.[K+],CC(C)C1COC(c2cc(C(C)(C)C)ccc2P(c2ccccc2)c2ccc(F)cc2)=N1,CCCC#N,0.0961,93.6607,7.161100000000006
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccc3ccccc3c2)cc1,CCCC#N,0.0947,96.0608,4.838000000000003
,O=C([O-])C(C)(C)C.[Cs+],CC(C)P(c1ccccc1N(C)C)C(C)C,CC1=CC=C(C)C=C1,0.0655,104.3415,3.4959999999999987
,O=C([O-])C.[K+],CCc1cccc(P(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.0592,114.2175,42.9953
,O=C([O-])C.[K+],C1=CSC(=CP(c2ccccc2)c2ccccc2)S1,CC(N(C)C)=O,0.0586,113.7718,41.34609999999999
,O=C([O-])C.[K+],[c-]1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.0752,101.8963,37.62240000000004
,O=C([O-])C.[K+],CP(C)CP(c1ccccc1)C(P)(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0617,112.6399,32.40320000000001
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccc3ccccc3c2)cc1,CC(N(C)C)=O,0.0597,92.1026,22.954499999999985
,O=C([O-])C.[K+],C(=Cc1cccc(P(c2ccccc2)c2ccccc2)c1)c1ccccc1,CCCC#N,0.1317,119.9624,13.0888
,O=C([O-])C(C)(C)C.[Cs+],CC(C)P(C(N)=S)C(C)N=Cc1cnccn1,CC(N(C)C)=O,0.1067,94.7435,9.5323
,O=C([O-])C(C)(C)C.[K+],FCP(c1ccc(F)cc1)c1ccc2ccccc2c1,CCCC#N,0.06,97.1932,8.300399999999998
,O=C([O-])C.[K+],[c-]1cccc(P(c2ccccc2)c2ccccc2)c1,CCCC#N,0.0968,106.0668,7.0992
,O=C([O-])C.[K+],C(=Cc1ccccc1)CP(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.0878,113.2623,4.5692999999999975
,O=C([O-])C.[K+],[c-]1cccc(P(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.0827,115.3234,65.84369999999998
,O=C([O-])C(C)(C)C.[K+],c1ccc(-c2ccc(P(c3ccccc3)c3ccccc3)cc2)cc1,CC(N(C)C)=O,0.0627,116.5772,61.347600000000064
,O=C([O-])C.[K+],C1=NN(c2ccccc2)C(CP(Cc2ccccc2)c2ccccc2)C1,CC(N(C)C)=O,0.0651,114.2777,39.43279999999999
,O=C([O-])C.[K+],[c-]1ccccc1P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0964,107.8599,35.050300000000036
,O=C([O-])C(C)(C)C.[K+],C=CP(c1cc(C)ccc1[CH-]C)c1ccccc1P(C)N(C)CC,CCCC#N,0.0586,117.0338,26.5446
,O=C([O-])C(C)(C)C.[Cs+],CC(C)C(C)(C)C1CCC(P(c2ccccc2C(C)(C)C)C(C)(C)c2ccccc2[O-])S1,CC(N(C)C)=O,0.0576,118.3066,21.88020000000001
,O=C([O-])C.[K+],CCC(CC)C([N-]c1ccccc1)C(C)P(C(C)C)C1(C)CCCCC1,CC(N(C)C)=O,0.0702,117.8714,16.971100000000007
,O=C([O-])C.[K+],Cc1cccc(CP(Cc2ccccc2)c2cc(P)ccc2C)c1,CCCC#N,0.1061,118.8296,9.349399999999996
,O=C([O-])C.[K+],CP(C)C1CCCCC1(Cc1ccccc1)N=Cc1ccccn1,CC1=CC=C(C)C=C1,0.0883,106.9125,3.9945999999999993
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CC1=CC=C(C)C=C1,0.0897,116.934,0.2016
,O=C([O-])C.[K+],[S-]c1[c-]cccc1P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0585,114.2579,61.15180000000005
,O=C([O-])C.[K+],[c-]1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1366,101.5317,37.128800000000034
,O=C([O-])C.[K+],Cc1cccc(CP(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.075,114.1931,36.4735
,O=C([O-])C.[K+],[c-]1ccccc1CP(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1298,106.8799,31.22150000000002
,O=C([O-])C(C)(C)C.[K+],O=P(c1ccc(P(c2ccccc2)c2ccccc2)cc1)(c1cccc2ccccc12)C1CCCCCC1,CC1=CC=C(C)C=C1,0.1247,111.1463,10.7986
,O=C([O-])C.[Cs+],CC(CP(C)c1ccccc1)CP(CCCP(Cc1ccccc1)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1327,107.9054,7.4868000000000015
,O=C([O-])C.[K+],COP(Oc1ccccc1)Oc1ccc2cc3ccccc3cc2c1,CCCCOC(C)=O,0.0839,113.9838,5.7498000000000005
,O=C([O-])C.[K+],C(#Cc1ccccc1)CP(Oc1ccccc1)c1ccccc1,CCCCOC(C)=O,0.07,116.1371,4.411800000000002
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccc3ccccc3c2)cc1,CCCCOC(C)=O,0.0678,95.6248,2.2718000000000007
,O=C([O-])C.[K+],CC(C)P(c1ccc(P(C)CP(C)C)cc1)C(C)C,CCCC#N,0.1386,112.1828,0.1254
