Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[K+],Cc1ccccc1-c1cc(CC(C)C)c(P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CC(N(C)C)=O,0.1291,105.5083,23.41159999999999
,O=C([O-])C.[K+],C=COCCN(c1ccccn1)P(C)C1=CCCC=C1,CCCC#N,0.1018,106.6233,12.495799999999996
,O=C([O-])C.[K+],NNc1ccc([O-])c2c(P(Cc3ccc(CSc4ccccc4)cc3)c3ccccc3)cccc12,CCCC#N,0.1232,112.7723,11.1635
,O=C([O-])C.[K+],NN=Cc1ccc(P(c2ccccc2)C2CCCCC2)cc1,CC(N(C)C)=O,0.1328,90.4817,10.012799999999991
,O=C([O-])C.[K+],C=CP(c1ccccc1)c1cccc(P(c2ccccc2)c2nccs2)c1,CC1=CC=C(C)C=C1,0.1017,102.4401,4.3306
,O=C([O-])C.[K+],C(=C1C(P(c2ccccc2)c2ccccc2)=NC(c2ccccc2)N1c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0732,101.8932,4.271299999999999
,O=C([O-])C.[K+],C(=Cc1ccccc1)CP(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.099,109.3362,2.7687000000000013
,O=C([O-])C(C)(C)C.[K+],CC(C)n1c(C(C)(C)C)nc2c(P(CCc3cc[nH]n3)C(C)C)cccc21,CC(N(C)C)=O,0.1233,107.9158,58.86990000000001
,O=C([O-])C(C)(C)C.[K+],CCC(C)P(CC)CC1=C(C(C)(C)C)CCCC1c1ccccc1C,CCCC#N,0.1377,113.9542,54.78160000000001
,O=C([O-])C.[K+],Fc1ccccc1P(c1cccc2c1Oc1ccccc1O2)C1CCCC1,CC(N(C)C)=O,0.1235,107.3352,49.4844
,O=C([O-])C.[K+],N=C1CNCC(c2ccccc2)(P(c2ccccc2)c2ccccc2)O1,CC(N(C)C)=O,0.1479,91.7557,20.05610000000002
,O=C([O-])C(C)(C)C.[Cs+],CCC(c1cccnc1)c1cccc(CP(Cc2cccnc2)CC2CCOC2)c1,CC(N(C)C)=O,0.1024,105.8866,19.4192
,O=C([O-])C.[K+],CC(C)c1cccc([O-])c1P(c1ccccn1)c1c(C(C)C)cccc1C(C)C,CCCC#N,0.1355,101.731,15.224399999999992
,O=C([O-])C.[K+],CC(C)P(c1ccccc1-c1c(N)c(N)nn1-c1ccccc1-c1ccccc1)C(O)c1ccccc1-n1cccn1,CCCC#N,0.1077,119.9042,12.211900000000007
,O=C([O-])C.[K+],CC(C)c1ccccc1C(C)P(C#N)CC(O)(c1c(F)c(F)c(F)c(F)c1F)C(O)n1nc(C(C)C)c(C(C)C)c1C(O)CCO,CCCC#N,0.0647,90.0631,10.217
,O=C([O-])C(C)(C)C.[Cs+],Cc1ccc(C)c(CP(c2ccccc2[S-])C(c2ccccc2)C(C)C)c1O,CCCC#N,0.1141,100.3499,8.8304
,O=C([O-])C(C)(C)C.[K+],C1CCC(P(C2CCCCC2)C2CCOC2)CC1,CCCCOC(C)=O,0.0984,98.5236,3.7197000000000013
,O=C([O-])C.[K+],c1cc(P(c2ccoc2)c2cnc[nH]2)ncn1,CC(N(C)C)=O,0.0841,106.6117,45.5553
,O=C([O-])C.[K+],Fc1ccccc1P(c1ccccc1F)C1CCCC1,CC(N(C)C)=O,0.0807,105.8286,41.42730000000002
,O=C([O-])C.[Cs+],CC(C)n1c(CP(C(C)(C)C)C(C)(C)C)nc2ccccc21,CCCC#N,0.146,90.7484,37.35449999999997
,O=C([O-])C.[Cs+],CSc1nnnn1-c1ccc(P(c2ccccc2)C2CCCS2)cc1,CC(N(C)C)=O,0.1207,94.3861,20.393300000000007
,O=C([O-])C.[Cs+],CC=CC(C)(c1ccccc1)c1csc(P(c2ccccc2)C(C)(O)Cc2ccccc2C)n1,CCCC#N,0.1459,100.6579,12.326599999999996
,O=C([O-])C(C)(C)C.[Cs+],c1ccc(C2=NC(c3ccccc3)C(P(c3ccccc3)C3CCCC3)N2)cc1,CC1=CC=C(C)C=C1,0.0752,101.0111,7.968300000000003
,O=C([O-])C.[K+],NC(c1ccccc1)c1cc(N[CH-]c2ccccc2)ccc1CP(Oc1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.1413,97.5765,6.297400000000002
,O=C([O-])C(C)(C)C.[Cs+],CC([NH3+])C(C)(C)P(c1ccccc1)C(C)(C)C,CC(N(C)C)=O,0.1429,93.1046,4.180099999999999
,O=C([O-])C.[K+],ON=C(P)P(c1ccccc1)c1cccc2ccccc12,CCCCOC(C)=O,0.0626,109.7934,4.1377000000000015
,O=C([O-])C(C)(C)C.[K+],c1ccc(CCP(c2ccccc2)c2ccccc2)cc1,CCCCOC(C)=O,0.1205,97.42299999999999,2.0492000000000004
,O=C([O-])C(C)(C)C.[K+],CC(C)n1c(C(C)(C)C)nc2cccc(CP(C(C)C)C(C)C)c21,CC(N(C)C)=O,0.1515,109.063,58.319799999999965
,O=C([O-])C.[K+],CC(C)CCP(C(C)C)C(C)(C)c1cccc(C(C)(C)N2C=CN(c3ccccc3C(C)C)[CH-]2)n1,CC(N(C)C)=O,0.1098,109.0764,46.722599999999986
,O=C([O-])C(C)(C)C.[K+],COP(c1ccccc1)c1cccc(C2=NNC3=COCNC32)c1-c1ccccc1,CC(N(C)C)=O,0.146,102.391,39.06840000000002
,O=C([O-])C.[K+],CN(N)c1nnc(P(c2ccccc2)c2ccccc2)n1-c1ccc2c(ccc3ccccc32)c1,CCCC#N,0.1052,118.867,13.404700000000005
,O=C([O-])C.[K+],Fc1ccccc1P(c1ccc2c(c1)OCO2)c1ccccc1F,CCCC#N,0.0933,99.6023,12.993300000000003
,O=C([O-])C(C)(C)C.[K+],c1ccc(P(C2CCCCC2)C2CCCCC2)cc1,CC(N(C)C)=O,0.0694,103.5349,12.938200000000002
,O=C([O-])C.[K+],CC(C)(C)c1ccccc1P(Cc1ccccn1)C(C)(C)C#N,CCCC#N,0.1203,108.1337,8.865400000000001
,O=C([O-])C.[K+],IP(c1ccccc1)c1ccccc1,CCCC#N,0.1184,101.6092,5.181000000000001
,O=C([O-])C.[Cs+],Cc1ccccc1CC(c1ccccc1)P(C(C)C)C(C)c1ccccc1,CCCC#N,0.0657,105.2722,4.6963000000000035
,O=C([O-])C.[K+],Cc1cccc(C)c1P(c1nc(CC(C)(C)C)cs1)c1ccccc1C(C)(C)O,CC1=CC=C(C)C=C1,0.0577,105.7838,3.9556999999999984
