Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],Cc1ccc(NC(C)(C)P(c2ccc(C)c(C)c2)C(C)C)cc1C,CCCC#N,0.0607,104.2855,19.7362
,O=C([O-])C.[Cs+],CC(N(CN(C)C)CP(C(C)C)C(C)C)N(N)C(N)=S,CC(N(C)C)=O,0.1326,111.4625,17.1679
,O=C([O-])C(C)(C)C.[K+],CC(O)P(c1ccccc1[CH-]C(P)P(C)c1ccccc1)C(C)P,CC(N(C)C)=O,0.103,94.4337,7.9914999999999985
,O=C([O-])C(C)(C)C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.1526,101.4151,7.266699999999995
,O=C([O-])C.[K+],CCN(CP(c1ccc(C)cc1)c1ccc(N)cc1)c1ccc(OC)c(C=NC)c1C,CC1=CC=C(C)C=C1,0.1064,107.6421,5.643699999999996
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccc(C(O)CP(c2ccccc2)c2ccc(P(C(C)C)C(C)C)cc2)cc1-c1ccccc1,CCCC#N,0.0758,111.3444,5.452699999999993
,O=C([O-])C.[K+],CP(C1=NC(O)C(S(C)(=O)=O)N1)c1ccccc1,CCCCOC(C)=O,0.0636,102.8687,4.4577
,O=C([O-])C.[K+],[O-]c1ccccc1P(Cc1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1267,109.8029,3.4570999999999983
,O=C([O-])C.[Cs+],CC(C)c1ccc(-c2c(C(C)C)cc([O-])cc2C(C)C)c(P(C(C)C)C2CCCCC2)c1,CC(N(C)C)=O,0.1453,100.1386,55.3317
,O=C([O-])C.[K+],Cc1cc(NC(=S)P(C)C)cc(CP(C(C)C)C(C)(C)C)c1C,CC(N(C)C)=O,0.1393,108.741,41.199199999999976
,O=C([O-])C(C)(C)C.[Cs+],CC(C)c1ccc(P(C(C)C)C2CCCCC2)cc1-c1ccccc1C(C)(C)C,CC(N(C)C)=O,0.0949,102.7141,36.24389999999999
,O=C([O-])C.[K+],Cc1cc(P(C(C)C)C(C)C)cc(NC(=O)c2ccccc2)c1C,CC1=CC=C(C)C=C1,0.1275,103.2576,25.681099999999994
,O=C([O-])C(C)(C)C.[Cs+],CN(C)c1c(N)cccc1Pc1cccc(-c2cccc(P(C)C)c2)c1,CC(N(C)C)=O,0.086,97.0518,11.0559
,O=C([O-])C.[Cs+],Cc1cc(P(Cc2ccccc2)c2cccc(C=Nc3cccc(N4CC(C)OC(C)C4)c3)c2)cc(C)c1C,CCCC#N,0.1332,92.3698,8.835700000000003
,O=C([O-])C(C)(C)C.[K+],CCP(CC)c1ccccc1N=Cc1c(N(C)C)cccc1P(CN(C)C)c1ccccc1,CC1=CC=C(C)C=C1,0.1243,100.3807,8.626399999999991
,O=C([O-])C.[K+],OCP(CO)CSc1ccccc1,CC1=CC=C(C)C=C1,0.1241,114.1591,4.7183
,O=C([O-])C.[K+],c1ccc(PCP(CPc2ccccc2)c2ccccc2)cc1,CC1=CC=C(C)C=C1,0.13699999999999998,118.8415,3.5914
,O=C([O-])C.[K+],Cc1ccc(C(CCP(c2ccccc2)c2ccccc2)c2ccc(C=NC(C)CO)cc2)cc1,CCCCOC(C)=O,0.1061,111.3668,3.5658
,O=C([O-])C(C)(C)C.[K+],CCP(c1ccccc1)c1nc2ccc3cnc4cnccc4c3c2s1,CC(N(C)C)=O,0.1101,115.6595,58.86440000000005
,O=C([O-])C.[Cs+],Cc1cc(N=CP(C(C)C)C(C)(C)C)cc(C)c1C,CC(N(C)C)=O,0.1039,107.8923,58.79219999999999
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccc(-c2ccc(OC(CCP(C)c3ccccc3)C(F)(F)F)cc2)cc1,CC(N(C)C)=O,0.1495,114.2081,47.8251
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.0822,105.6855,32.162400000000055
,O=C([O-])C.[K+],c1ccc(CP(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1527,109.145,30.202200000000012
,O=C([O-])C(C)(C)C.[K+],CCP(CC)c1nc(Nc2ccc(C)cc2C)c[nH]1,CC1=CC=C(C)C=C1,0.0723,105.2867,24.907599999999984
,O=C([O-])C.[K+],COc1cc(C)c(C)cc1OCC(C)C(C)P(C(C)C)C(C)(C)CP(C)C(C)C,CCCCOC(C)=O,0.0665,90.6485,17.130999999999986
,O=C([O-])C(C)(C)C.[K+],Cc1cccc(CP(c2cccc(NCN(C)C)c2)c2ccc(C)c(C)c2)c1,CCCC#N,0.0822,104.6651,8.168999999999993
,O=C([O-])C.[K+],CP([N-]P(=O)(CS)Cc1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1405,105.531,3.6816000000000004
,O=C([O-])C.[K+],O=[N+]([O-])c1ccccc1PCP(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1394,106.8213,2.6649999999999996
