Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[K+],CSCC(C)Nc1cc(C)cc(P(C)C)c1,CC1=CC=C(C)C=C1,0.1127,106.0251,25.60210000000001
,O=C([O-])C(C)(C)C.[K+],COC(=Nc1ccc(N=C(C)C(C)(C)NC(C)C)cc1)NP(C)c1ccccc1,CC(N(C)C)=O,0.1305,96.5041,23.677900000000005
,O=C([O-])C.[Cs+],CCC[NH2+]C1CCOC(C(C)O)(P(C(C)C)C(C)C)C1(C)C,CCCC#N,0.1061,119.8502,16.802200000000006
,O=C([O-])C(C)(C)C.[Cs+],C#CCC#CC1COCC1[NH2+]C(C)(C)c1cccc(P(C(C)C)C(C)C)c1[O-],CCCCOC(C)=O,0.1201,98.8943,8.205799999999998
,O=C([O-])C.[Cs+],CP(C)C1(C#C[NH+]2CCCCCC2)CCCO1,CC1=CC=C(C)C=C1,0.0794,94.2138,7.791399999999998
,O=C([O-])C.[K+],CC(C)C(C(CC1CCOC1)=Nc1ccc(N2CCOCC2)c(F)c1)P(C)C,CCCCOC(C)=O,0.1131,104.8474,3.3361
,O=C([O-])C.[K+],Cc1ccc([NH2+]C(C)CC(c2ccccc2)P(C)C)cc1,CCCCOC(C)=O,0.1139,113.7258,1.9661999999999995
,O=C([O-])C.[K+],Cc1ccc(-c2ccc(CP(CP(C)C3CCCCC3)C(C)O)cc2)cc1,CCCCOC(C)=O,0.1226,92.3642,1.1838000000000006
,O=C([O-])C.[K+],CNc1cnn(C2(P([O-])O)CC=CN2)c1,CC(N(C)C)=O,0.1191,98.0135,33.34120000000001
,O=C([O-])C.[K+],CCOc1ccc(C(=NP(C(C)C)C(C)C)NC(C)(C)C)nc1,CCCCOC(C)=O,0.092,107.4963,24.16669999999999
,O=C([O-])C(C)(C)C.[K+],CC(C)OC(C)N(C)P(C)[O-],CCCCOC(C)=O,0.0918,109.9109,14.189700000000007
,O=C([O-])C(C)(C)C.[K+],CP(c1ccccc1)C(C)([O-])C(CO)c1ccccc1,CCCC#N,0.1091,101.2004,13.7857
,O=C([O-])C(C)(C)C.[K+],COC(CP(CO)C1COCCC12CCCCC2)(OC)Oc1cccc(F)c1,CC1=CC=C(C)C=C1,0.0968,115.6966,13.5721
,O=C([O-])C.[Cs+],CC(NC(C)(O)O)P(C)C1CCCCC1(C)COC(C)(C)C,CCCC#N,0.093,117.9595,13.107200000000004
,O=C([O-])C(C)(C)C.[K+],CCOc1ccc(F)c(P(C(C)C)C2CCCCC2)c1,CC(N(C)C)=O,0.1062,97.0494,12.279399999999995
,O=C([O-])C.[Cs+],CCOCC1CCN(c2cc3c(cc2P(C(C)C)C(C)C)OCCO3)CC1,CCCCOC(C)=O,0.094,91.1785,4.1073
,O=C([O-])C.[Cs+],CP(C)c1cccc(Nc2cccc(CN)c2)c1,CCCCOC(C)=O,0.1093,113.6102,3.3724999999999987
,O=C([O-])C(C)(C)C.[Cs+],CSC(C(CSC(C)C)CC(C)O)P(C)c1ccccc1,CC1=CC=C(C)C=C1,0.1032,108.9618,3.1921999999999984
,O=C([O-])C(C)(C)C.[K+],C=C(c1cc(C(=O)N2N=CC(c3ccccc3CO)C2CC)on1)P(C(C)C)C(C)C,CC(N(C)C)=O,0.1265,112.6053,47.078400000000045
,O=C([O-])C(C)(C)C.[K+],CC([O-])S(=O)c1cccc(P(c2ccccc2)C2CCCCC2)c1[S-],CCCC#N,0.1358,102.2116,39.538799999999966
,O=C([O-])C(C)(C)C.[K+],CCN(C1=NC2(NN=C(CC3N=CC=C3C)C2C(C)C)C(=O)S1)P(CC)C(C)C,CCCCOC(C)=O,0.1214,116.3304,36.527199999999965
,O=C([O-])C(C)(C)C.[K+],CCc1cccc2c(-c3nc(P(C4CCCCC4)C4CCCCO4)no3)noc12,CCCC#N,0.092,90.1357,36.00659999999999
,O=C([O-])C.[Cs+],Cc1cccc(P(C2COCC[NH2+]2)C2NC3NC(=O)NC32)c1C,CC(N(C)C)=O,0.1269,91.0039,21.474
,O=C([O-])C.[K+],[C-3]C([C-3])P(CCOC1CNCCN1C=C1C=NN2CSC(C(C)=O)C12c1ccccc1)C1CCCCCC1,CC(N(C)C)=O,0.1167,96.2622,14.647999999999987
,O=C([O-])C.[Cs+],COc1ccccc1P(C1=NNCC1=NC(C)OC)c1ccccc1,CC1=CC=C(C)C=C1,0.0774,96.1697,11.028099999999995
,O=C([O-])C(C)(C)C.[Cs+],Cc1onc(P(C2CCCC(C3CCCOC3)C2)C(CC2CCOC2)C(O)O)c1C,CCCCOC(C)=O,0.0685,91.2611,6.2864999999999975
,O=C([O-])C(C)(C)C.[K+],Cc1onc(CC(c2csc(-c3cccc4cn(C(C)(O)O)nc34)n2)P(c2ccccc2)C2CCCC2)c1C,CCCCOC(C)=O,0.0601,110.3145,5.8725
,O=C([O-])C(C)(C)C.[Cs+],CC(C)C(c1cccnc1)C1(N)COCC(CP(C)C2CCCC2)N1,CCCCOC(C)=O,0.0684,96.163,4.2071
,O=C([O-])C(C)(C)C.[K+],C=C(C)Oc1ccccc1P(C)CC,CC(N(C)C)=O,0.1293,101.2812,47.60329999999999
,O=C([O-])C.[Cs+],O=C(OP(c1ccccc1)c1ccccc1)c1ccccc1COc1ccccc1,CC(N(C)C)=O,0.1112,100.7339,34.2433
,O=C([O-])C.[Cs+],c1ccc(C(n2cncn2)P(c2ccccc2)c2cc[nH]n2)cc1,CC(N(C)C)=O,0.1525,90.4535,23.202799999999982
,O=C([O-])C.[K+],Cc1cccc(P(c2cccc(NC[n+]3ccc[n-]3)c2)C(N)(N)c2cnccn2)c1,CCCC#N,0.1516,115.9186,15.0691
,O=C([O-])C.[K+],CP(C)CN1CC[NH2+]CCC1([NH3+])CC(C)(C)C,CC1=CC=C(C)C=C1,0.1076,96.7484,14.20810000000001
,O=C([O-])C.[Cs+],CC(N)C(C)P(c1cccc(Cc2cccc3ccccc23)c1)c1cccc(C#N)c1[O-],CCCC#N,0.1318,98.1582,12.161099999999994
,O=C([O-])C(C)(C)C.[K+],CN1CCN(Cc2cc[nH]n2)CCN(Cc2cc(-c3ccccc3)[nH]n2)CC1(N)CP(C)c1ccccc1,CCCCOC(C)=O,0.1425,93.1434,10.764199999999999
,O=C([O-])C(C)(C)C.[K+],CC(C)c1occc1C1=[NH+]C(c2ccc(OC3CCCCO3)cc2)C(P(c2ccccc2)c2ccccc2)N1,CCCCOC(C)=O,0.1015,105.0472,10.145800000000001
,O=C([O-])C(C)(C)C.[Cs+],C[NH+](C)C(CP(c1ccccc1)c1ccccc1)C1CNC(N)(C#Cc2ccccc2)CO1,CCCC#N,0.1448,93.1674,10.134200000000002
,O=C([O-])C.[Cs+],COC(CP(CO)C(C)P(c1ccccc1)c1ccccc1)c1ccncc1,CCCC#N,0.1257,104.9261,6.7856
