Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],C1=CC(C2=NC(P(c3ccccc3)c3ccccc3)N3NCCC23)c2ccccc21,CC(N(C)C)=O,0.0912,109.5065,31.4745
,O=C([O-])C.[K+],[c-]1cccc(CP(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.0589,100.447,30.408800000000024
,O=C([O-])C.[K+],[c-]1cccc(CP(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.0973,101.4315,30.115800000000014
,O=C([O-])C(C)(C)C.[K+],CCN(CC)C(N)P(c1ccc(C)cc1C)c1ccccc1-c1ccccc1,CCCCOC(C)=O,0.0798,118.8972,20.1035
,O=C([O-])C.[K+],CN(N)c1ccc(SCP(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1506,96.4258,14.636
,O=C([O-])C.[K+],CC1(O)CCC(C)(C)C(P(OCc2ccccc2)c2ccccc2)C1,CCCC#N,0.0938,90.0043,4.921299999999999
,O=C([O-])C.[Cs+],CCP(CC)c1ccc(C)cc1[O-],CCCC#N,0.1007,92.0814,4.203599999999998
,O=C([O-])C.[Cs+],CC(C)C(Nc1ccccc1P(C(C)C)C(C)C)c1cnccc1C1C(C)C=NN1c1ccccc1,CC1=CC=C(C)C=C1,0.1311,118.713,51.287000000000006
,O=C([O-])C(C)(C)C.[Cs+],CP(C)C([S-])P(C1=C(P(c2ccccc2)c2ccccc2)CC(CP(c2ccccc2)c2ccccc2)=C1)c1ccccc1,CC(N(C)C)=O,0.0621,119.4462,27.475600000000014
,O=C([O-])C(C)(C)C.[K+],CCP(c1ccccc1)c1cccc2ccc(C(=Nc3c(C(C)C)cccc3C(C)C)c3ccc[n-]3)nc12,CC(N(C)C)=O,0.0931,102.9183,27.17690000000001
,O=C([O-])C.[K+],Fc1cccc(P(c2ccccc2)c2ccccc2Sc2ccccc2)c1,CC1=CC=C(C)C=C1,0.1275,118.9232,13.389899999999995
,O=C([O-])C.[K+],CC(C)c1ccccc1C(C)(C)P(c1ccccc1)c1ccccc1NN(C)C,CCCC#N,0.0974,114.2324,11.042099999999998
,O=C([O-])C(C)(C)C.[K+],CC(CO)P(C1CNCC(C)C1(N)C1COCC2(CCCNC2)N1)C(C)(C)P(c1ccccc1)c1ccccc1,CCCC#N,0.1499,107.7979,10.718799999999991
,O=C([O-])C(C)(C)C.[K+],CC(c1ccccc1)P(c1ccccc1)c1ccc(Nc2ccccc2)cc1,CC1=CC=C(C)C=C1,0.063,118.3456,5.916400000000001
,O=C([O-])C.[K+],CP(C)C(Pc1[c-]cccc1)C1CCCCC1,CCCC#N,0.1028,117.1354,4.912299999999999
,O=C([O-])C(C)(C)C.[K+],CCP(CC)c1ccc(C)cc1[O-],CC1=CC=C(C)C=C1,0.1495,95.1266,3.3162000000000007
,O=C([O-])C.[K+],c1ccc(CP(c2ccccc2)C2CCCCC2)cc1,CCCC#N,0.1267,106.4151,1.4300000000000006
,O=C([O-])C.[K+],CN(C)c1cccc(N(C)C)c1-c1ccccc1P(c1ccccc1)C(C)(C)C,CC(N(C)C)=O,0.0899,106.9313,69.23289999999993
,O=C([O-])C.[K+],CNC(N)([SiH3])P(c1ccc(C)cc1)c1cccc2c1ncn2-c1cccc2c1ccc1c(C(N)=S)cccc12,CC(N(C)C)=O,0.1,119.3262,54.105299999999986
,O=C([O-])C(C)(C)C.[K+],C1=CSC(CP(c2ccccc2)c2ccccc2)S1,CC(N(C)C)=O,0.0845,113.6931,53.018000000000036
,O=C([O-])C.[K+],CC(=Nc1ccc(-c2ccccc2)cc1)c1cccc(C(C)(c2cccc(C)n2)P(c2ccccc2)C(C)C)n1,CC(N(C)C)=O,0.0673,115.07,51.729400000000034
,O=C([O-])C.[K+],c1ccc(P(C2=NC(P(c3ccccc3)c3ccccc3)CN2)c2ccccc2)cc1,CC(N(C)C)=O,0.0584,109.4584,35.52700000000002
,O=C([O-])C.[K+],c1c[n-]c(CP(C2CCCCC2)C2CCCCC2)c1,CC(N(C)C)=O,0.1201,103.0547,17.7662
,O=C([O-])C(C)(C)C.[K+],CC(C)NC(c1ccccc1)P(c1ccccc1C(C)C)C(C)(C)c1nc([N-]N)nc(NCc2ccncc2)n1,CC1=CC=C(C)C=C1,0.0685,119.7857,14.371000000000015
,O=C([O-])C.[K+],Cc1cc([N+](=O)[O-])c(C(N(C)C)P(c2ccccc2)c2ccccc2-c2ccccc2)cc1CO,CCCC#N,0.1101,119.8101,12.424200000000006
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CC1=CC=C(C)C=C1,0.0773,97.8991,1.6160999999999996
,O=C([O-])C.[K+],CC(O)(CCP(CCO)C1CCCCC1)c1ccccc1,CCCCOC(C)=O,0.1367,107.212,1.4728999999999999
