Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],[O-]C=C=NCP(C[O-])C(O)O,CC(N(C)C)=O,0.1292,93.9616,15.87449999999999
,O=C([O-])C.[Cs+],NC=[N+]=CP(c1ccccc1)c1cccc([N-]c2ccccc2)c1,CCCC#N,0.1054,118.3725,11.841800000000012
,O=C([O-])C(C)(C)C.[K+],COc1ccccc1SCCN1Cc2ccccc2C(CO)C1=CP(c1ccccc1)c1ccccc1,CCCC#N,0.0601,98.5692,10.331199999999992
,O=C([O-])C.[Cs+],CC(N[SH](=O)=O)P(c1ccc2ccccc2c1)c1cccc2nc[nH]c12,CC1=CC=C(C)C=C1,0.0708,106.7361,9.066999999999991
,O=C([O-])C.[Cs+],[O-]C=CNCP(CN=Nc1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0641,113.1194,8.585799999999995
,O=C([O-])C.[Cs+],O=CN=CP(CO)CNC(=O)N1CC=COc2ccccc21,CC1=CC=C(C)C=C1,0.0572,107.6822,8.559599999999994
,O=C([O-])C(C)(C)C.[K+],NCP(c1ccccc1)C([O-])(P)P,CC1=CC=C(C)C=C1,0.128,91.6328,7.190399999999999
,O=C([O-])C(C)(C)C.[K+],CCc1nc2ccccc2nc1P(C)c1cccc2nc3nc4ccccc4nc3nc12,CC1=CC=C(C)C=C1,0.1141,101.6891,28.257000000000016
,O=C([O-])C(C)(C)C.[Cs+],CCc1cnnn1CP(c1ccccc1)c1[nH]nnc1C,CC(N(C)C)=O,0.0971,108.7351,24.419499999999992
,O=C([O-])C(C)(C)C.[Cs+],CCOP([O-])OC1(P(C2(C)CCOC2)C2(I)CCOC2)CCCO1,CCCC#N,0.1315,93.9236,16.93120000000001
,O=C([O-])C.[Cs+],CC(C#CF)([NH+]1CCCCCC1)P(c1ccccc1)c1cccc(OC2CCCC2)c1,CCCC#N,0.1066,99.7737,16.32550000000002
,O=C([O-])C.[K+],COc1c2c(c3ccccc3c1CC1CC1(c1cnc[nH]1)P(C)c1oncc1C)OC=CO2,CCCC#N,0.1039,95.8691,8.624000000000006
,O=C([O-])C(C)(C)C.[Cs+],CCN(C(C)(C)P(C)c1ccccc1)[SH](C)(C)=O,CCCCOC(C)=O,0.0982,96.3441,7.0219999999999985
,O=C([O-])C(C)(C)C.[K+],CCCc1nc(P(c2cccc(OC)c2)c2nc(C)n[nH]2)[nH]c1O,CCCCOC(C)=O,0.0639,90.7905,6.467699999999996
,O=C([O-])C.[K+],CSCC([NH+]1CC=Cc2ccccc21)P(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1212,114.595,5.432800000000001
,O=C([O-])C(C)(C)C.[Cs+],CP(=NN=CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1361,107.0889,2.03
,O=C([O-])C.[K+],CP(CP(c1ccccc1)c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0843,103.8874,1.3232000000000002
,O=C([O-])C.[K+],O=S1(=O)C=C(n2cncc2P(c2ccccc2)c2ccccc2)C=N1,CC(N(C)C)=O,0.1142,118.1647,59.199699999999986
,O=C([O-])C.[K+],CC(C(=O)[O-])C1C=NN=C1CP(O)c1ccccc1,CC(N(C)C)=O,0.0697,94.6535,23.507299999999987
,O=C([O-])C(C)(C)C.[Cs+],CC(N)C(CO)P(C1CCCCC1)C(C)C1NCNC1N,CC(N(C)C)=O,0.0642,101.47,18.225999999999992
,O=C([O-])C(C)(C)C.[K+],O=S(=O)(Nc1ccccc1)C(Sc1ccccc1)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1033,91.4399,17.03069999999999
,O=C([O-])C.[K+],O=C(C1=COc2ccccc2O1)P(c1ccccc1)c1cccc2nnn([O-])c12,CCCC#N,0.0593,103.2573,12.475299999999999
,O=C([O-])C(C)(C)C.[K+],[S-]CP(Cc1ccccc1)c1ccccc1-c1ccccc1,CCCC#N,0.0607,117.3046,10.784400000000007
,O=C([O-])C(C)(C)C.[K+],CC(OC(=O)OCc1ccc2c(c1)-c1ccccc1C2)P(c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0826,101.2348,10.555999999999992
,O=C([O-])C(C)(C)C.[Cs+],CCOP(OCC)OC(C(=O)N(Cc1ccoc1)c1ccccc1)c1ccccc1,CCCC#N,0.0792,109.6366,7.882500000000002
,O=C([O-])C.[Cs+],CC(C)P(C(C)N)C(P)Nc1ccccc1,CCCCOC(C)=O,0.0879,117.517,5.275100000000001
,O=C([O-])C.[K+],O=[PH]([O-])OP(C1=CC=CCC1)C1=CC=CCC1,CC1=CC=C(C)C=C1,0.1119,102.6501,4.319399999999999
