Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[K+],CC(O)COc1ccccc1P(C)C(C)c1noc(C(C)O)n1,CC1=CC=C(C)C=C1,0.1484,97.0332,16.269599999999997
,O=C([O-])C.[K+],C#CC(=C)P(c1ccccc1)c1cnc([Si](C)(C)C)o1,CC(N(C)C)=O,0.1378,90.5996,12.806500000000002
,O=C([O-])C.[K+],C(=CP(c1ccccc1)c1ccccc1)CN1CCN=C1Pc1ccccc1,CC1=CC=C(C)C=C1,0.1098,113.0155,12.096600000000004
,O=C([O-])C.[Cs+],CC(C)(C)O[BH-](O)OP(c1ccccc1)c1ccccc1Oc1ccccc1,CCCC#N,0.1066,90.5776,9.777299999999997
,O=C([O-])C.[K+],COc1ccccc1P(CO)C(C)C(C)O,CC1=CC=C(C)C=C1,0.0957,90.1623,2.6134999999999984
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)C2CCCCC2)c2ccccc2)cc1,CCCC#N,0.1328,101.99700000000001,2.4475999999999973
,O=C([O-])C.[K+],c1ccc(P(Cc2ccccn2)c2ccccc2)cc1,CCCCOC(C)=O,0.0713,99.1926,2.447099999999999
,O=C([O-])C.[Cs+],CC(C)c1ccc(C2CCCCC2c2ccccc2P(C(C)C)C(C)C)c(C(C)C)c1,CC(N(C)C)=O,0.1529,108.8069,67.1364999999999
,O=C([O-])C.[K+],OCC#CP(c1cccc(O)c1)c1cccc(O)c1,CC(N(C)C)=O,0.0867,114.3621,62.43529999999996
,O=C([O-])C.[Cs+],Cc1[nH]nc(P(c2ccccc2)c2ccccc2CP(Cc2ccccc2O)C(C)C)c1N,CC(N(C)C)=O,0.1207,117.0658,55.15510000000002
,O=C([O-])C(C)(C)C.[K+],CC(P(c1ccccc1)c1ccccc1)P(c1ccccc1-c1cccc(N(C)C)c1)C(C)(C)C,CC(N(C)C)=O,0.1234,98.746,30.55810000000001
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CC(N(C)C)=O,0.1391,101.8879,29.191900000000032
,O=C([O-])C(C)(C)C.[K+],Cc1nc(CC(C)(C)P(Cc2cc(O)ccc2O)C(C)(C)C)sc1C,CC(N(C)C)=O,0.1458,100.2567,29.18309999999999
,O=C([O-])C.[K+],CC(C)Nc1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.1413,119.9855,19.884000000000007
,O=C([O-])C(C)(C)C.[Cs+],Cc1cccc(P(c2ccccc2)c2ccc(PC3CN(C)CCO3)cc2)c1,CC1=CC=C(C)C=C1,0.115,118.5876,14.879599999999995
,O=C([O-])C.[K+],CN(C)c1ccc(-c2ccccc2P(c2ccccc2)C(C)(C)C)c(N(C)C)c1,CC1=CC=C(C)C=C1,0.1066,106.4087,6.103099999999994
,O=C([O-])C(C)(C)C.[K+],C1=CC(P(c2ccccc2)C2CCCCC2)c2ccccc21,CC1=CC=C(C)C=C1,0.1487,106.1755,4.646000000000001
,O=C([O-])C.[Cs+],ON=C1CC[NH2+]CC(c2ccccc2)(P(c2ccccc2)C2CCCOC2)C1,CC(N(C)C)=O,0.0652,115.95299999999999,46.112200000000016
,O=C([O-])C(C)(C)C.[Cs+],CNC(CN(C)C)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0925,118.9555,41.53219999999997
,O=C([O-])C(C)(C)C.[Cs+],CCOC1CC(C)(CC(C)(C)CC(C)P(C2CCCCC2)C2CCOCC2)OC2(CCOCC2)C1,CC(N(C)C)=O,0.0808,118.5298,21.9123
,O=C([O-])C.[K+],CCP(CP(c1ccccc1)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0681,119.9941,19.62270000000001
,O=C([O-])C.[K+],CC(C)Nc1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.0644,118.2351,16.04460000000001
,O=C([O-])C.[Cs+],CC(C)c1ccc(P(c2ccccc2)c2ccccc2)c(-c2ccc(C(C)C)cc2C(C)C)c1,CCCC#N,0.0623,115.3978,10.991900000000006
,O=C([O-])C.[K+],[CH-]=C(c1cccnc1)P(CP)c1ccccc1,CCCC#N,0.0793,119.2425,10.8967
,O=C([O-])C.[K+],CP(C=CPCP(C)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1448,116.2148,10.77179999999999
,O=C([O-])C.[K+],CC(C)Oc1c(OCC(O)P(c2ccccc2)C2CCCCC2)cccc1C(C)C,CCCC#N,0.1132,94.0372,4.875700000000002
,O=C([O-])C.[K+],Cc1nc(C(C)(C)P(CCO)C(C)c2ccc(O)cc2)sc1C,CC1=CC=C(C)C=C1,0.1261,98.2807,3.4680999999999984
,O=C([O-])C(C)(C)C.[K+],Cc1cnn(-c2c(CP(C)Cc3cccc(O)c3O)cccc2C(C)C)c1,CC(N(C)C)=O,0.1423,118.3198,59.203000000000046
,O=C([O-])C(C)(C)C.[K+],Cc1cccc(P(c2ccccc2)c2ccccc2P(c2ccccc2)C(CO)CO)c1,CC(N(C)C)=O,0.1074,109.3294,43.973600000000026
,O=C([O-])C(C)(C)C.[Cs+],Cc1nnc(SC(Nc2ccccc2)P(C(C)C)C(C)C)n1CC(C)C,CC(N(C)C)=O,0.1122,97.0654,20.992000000000004
,O=C([O-])C.[Cs+],CCC(C)(C)P(Cc1ccccc1-c1ccc(C(C)C)cc1)C(C)c1ccccc1,CC(N(C)C)=O,0.1332,112.9607,20.278099999999984
,O=C([O-])C(C)(C)C.[Cs+],CP(C=C1OCCCC1(c1ccccc1)c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0995,99.4436,10.933099999999994
,O=C([O-])C(C)(C)C.[Cs+],CP(OP(C1=CC(c2ccccc2)CCO1)c1ccccc1)C1CCCCC1=O,CC1=CC=C(C)C=C1,0.0763,118.3668,9.687000000000005
,O=C([O-])C.[K+],CN(Cn1cccn1)CP(c1ccccc1)c1ccccc1,CCCC#N,0.1411,98.9919,8.518699999999995
,O=C([O-])C.[Cs+],CC(C)c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCCC#N,0.1281,106.4671,6.688600000000004
,O=C([O-])C.[K+],[c-]1ccccc1CP(CC1=NCCO1)c1ccccc1,CC1=CC=C(C)C=C1,0.1053,107.4298,6.452799999999997
,O=C([O-])C.[K+],C[SiH-]c1ccccc1P(C)C(C)(C)C,CC1=CC=C(C)C=C1,0.1165,94.5971,1.3157000000000003
