Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],CC(C)N=C(N(Cc1cnn(-c2ccccc2)c1)C(C)C)P(C(C)C)C1COCC1C,CC1=CC=C(C)C=C1,0.1339,101.4417,29.877100000000038
,O=C([O-])C(C)(C)C.[Cs+],CP(C)C(=Nc1cccc(N=Cc2ccc(CO)cc2)c1)NCc1cnccn1,CC(N(C)C)=O,0.1235,101.3787,22.46489999999999
,O=C([O-])C(C)(C)C.[Cs+],CC(C)c1cc(OCc2ccccc2P(C)c2ccccc2F)cc(N(C)c2ccccc2CN)c1,CC(N(C)C)=O,0.1378,101.9069,21.76239999999999
,O=C([O-])C.[K+],CCP(C(C)C)C(C)N(c1cn[nH]c1)C1(C)NCC2(C)OCCNC21C,CCCCOC(C)=O,0.0866,90.5962,19.200599999999987
,O=C([O-])C(C)(C)C.[Cs+],Cc1cc[c-]cc1N(c1ccccc1)C1CCOC1P(c1ccccc1)c1cn[nH]c1N,CCCC#N,0.0784,118.6871,11.293900000000002
,O=C([O-])C(C)(C)C.[K+],Cc1ccc(-c2ccccc2)c(P(c2ccccc2)c2ccc(-c3ccc(N)cc3)cc2)c1,CCCC#N,0.1328,90.7947,6.446600000000001
,O=C([O-])C.[K+],Cc1c(N)cc(-c2n[nH]c(CP(CO)Cc3ccc(O)cc3CO)n2)c(C)c1C,CC1=CC=C(C)C=C1,0.1417,97.9567,5.906100000000004
,O=C([O-])C.[K+],Cc1ccc(C)c(P(c2cccc(NCCP(C)C)c2)C(C)C)c1,CCCC#N,0.10300000000000001,107.9905,2.8883000000000014
,O=C([O-])C(C)(C)C.[K+],COC1C(C)C(C)(P(C)C)OC1(C)PC,CCCC#N,0.1065,97.3636,36.77709999999998
,O=C([O-])C(C)(C)C.[K+],COc1nn(CP(C)C2CCCC2)c(C)c1CN=C(C)C,CC1=CC=C(C)C=C1,0.1528,97.5707,31.70260000000002
,O=C([O-])C.[Cs+],CC(NC(Nc1ccccc1-n1cncn1)P(C)C)c1ccno1,CCCCOC(C)=O,0.1147,104.8245,28.1058
,O=C([O-])C(C)(C)C.[Cs+],COc1ncccc1NC(C)(CCCP(C)C)C1CCCC(C)C1,CCCCOC(C)=O,0.0787,111.5765,27.782900000000012
,O=C([O-])C.[Cs+],CCP(CC1(C)CC(NC)(OC)OC1(C)NCC(C)(C)C(O)(O)C(C)C)C1CC1,CC1=CC=C(C)C=C1,0.0601,92.5515,27.147799999999997
,O=C([O-])C(C)(C)C.[K+],CC(N=CC(P(C1CCCCC1)C1(N)NC2(CCCCC2)C(=O)N1C)C(C)(C)C)N1CCOCC1,CC(N(C)C)=O,0.0847,95.7993,10.9355
,O=C([O-])C(C)(C)C.[Cs+],COC1([O-])CC(Oc2ccncc2C(C)(C)CP(C(C)C)C2CCCCC2)C1OC(C)C,CC1=CC=C(C)C=C1,0.0585,117.7957,8.2685
,O=C([O-])C(C)(C)C.[K+],CC1=C(N)N(C)C(P(c2ccccc2)c2ccccc2)N1C,CCCCOC(C)=O,0.1046,105.084,7.919799999999997
,O=C([O-])C.[K+],CC(c1ccnc(CC(N)OC2CCCC2)c1-c1cccnc1)P(CO)C1CCCC1,CC1=CC=C(C)C=C1,0.0871,96.2092,2.7251999999999983
,O=C([O-])C.[K+],CCP(CCN)C(N)N,CCCCOC(C)=O,0.1142,116.2115,1.4842999999999995
