Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1323,103.4398,33.77940000000004
,O=C([O-])C.[K+],c1ccc(CC(NC2CCCC(P(c3ccccc3)c3ccccc3)C2)c2ccccc2)cc1,CC(N(C)C)=O,0.1306,100.9854,30.5066
,O=C([O-])C.[K+],CCN(c1ccccc1)c1cccc(CP(C)CCc2ccccc2C)c1,CC(N(C)C)=O,0.1049,102.8267,22.8794
,O=C([O-])C.[K+],C=CC1=C(P(c2ncc[nH]2)c2ccco2)OCCO1,CC(N(C)C)=O,0.0858,93.3827,18.786099999999987
,O=C([O-])C.[K+],c1ccc(P(C2=NCCS2)c2ccccc2)cc1,CCCC#N,0.1065,103.663,14.250399999999996
,O=C([O-])C.[K+],CCP(C=Cc1ccccc1)c1ccccc1,CCCC#N,0.1127,104.6529,2.6600999999999995
,O=C([O-])C.[K+],CN1[C-2]N(C(c2ccccc2)P(c2ccccc2)c2ccccc2)C=C1,CCCCOC(C)=O,0.1077,97.3856,1.7130999999999998
,O=C([O-])C.[K+],CCn1cc(C)c(P(c2ccccc2[SiH-]c2ccc(C)cc2C)C(C)C)n1,CC(N(C)C)=O,0.1154,103.32700000000001,50.72009999999998
,O=C([O-])C.[K+],Cc1c(F)cccc1P(C=Nc1c(C(C)C)cccc1C(C)C)c1cccc2cnccc12,CC(N(C)C)=O,0.1078,112.9436,46.731100000000026
,O=C([O-])C.[K+],CC(C)N1C=CN(c2cccc(P(c3ccccc3)c3ccc(O)cc3)c2)[CH-]1,CC(N(C)C)=O,0.0859,110.3837,36.76990000000001
,O=C([O-])C.[K+],Pc1cc[c-]cc1P(c1ccccc1)C(c1ccccc1)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.095,103.6763,36.37670000000001
,O=C([O-])C.[K+],CCN(c1ccccc1N)c1ccccc1-c1cc(P(C)c2ccccc2)ccc1C(C)C,CC(N(C)C)=O,0.08800000000000001,99.6627,35.308400000000006
,O=C([O-])C(C)(C)C.[Cs+],CCC(C)(C)P(Cc1ccccc1-c1ccccc1)C(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0971,101.7472,23.67750000000001
,O=C([O-])C(C)(C)C.[K+],[C-]#Cc1nc(-c2ccc(P(c3ccccc3)C3CCC[NH2+]C3)cc2)no1,CC(N(C)C)=O,0.0946,91.098,13.941799999999983
,O=C([O-])C.[K+],c1ccc(P(c2ccco2)c2ccco2)cc1,CC(N(C)C)=O,0.1119,93.1375,12.308199999999989
,O=C([O-])C(C)(C)C.[K+],CN(C)c1ccccc1C=NC(C)(C)c1ccccc1P(c1ccccc1)c1c(N)cccc1N(C)C,CCCC#N,0.0844,103.0423,9.203500000000002
,O=C([O-])C.[K+],CCP(Cc1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.1232,103.6614,0.0986
,O=C([O-])C.[K+],CC(C)C1C([O-])CCC(c2cccc(P(c3ccccc3)c3ccccc3)c2)C1c1cccc(P(C)C(C)(C)C)c1O,CC(N(C)C)=O,0.1197,111.0346,31.9017
,O=C([O-])C.[K+],CC(C)N1C=CN(c2cccc(P(c3ccccc3)N3CCOCC3)c2)[CH-]1,CC(N(C)C)=O,0.0637,108.469,31.35540000000002
,O=C([O-])C.[K+],Cc1cccc(N=CN(C)CCc2cccc(P(c3ccccc3)c3ccccc3)c2)c1,CC(N(C)C)=O,0.1179,95.8101,21.521999999999984
,O=C([O-])C.[K+],Cc1ccc(N(C)CCP(C)c2ccccc2)c(P(c2ccccc2)C(C)N2CCOCC2)c1,CC(N(C)C)=O,0.1325,96.4923,15.2236
,O=C([O-])C.[K+],CC(C)N1C=CN(c2cccc(P(c3ccccc3)c3ccccc3)c2)[CH-]1,CCCC#N,0.0718,104.9681,12.227499999999994
,O=C([O-])C.[K+],CN(C)CC(c1ccccc1)P(c1ccccc1Oc1ccccc1)c1cccc2ccccc12,CCCC#N,0.119,100.2692,10.683499999999997
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.1332,111.2786,6.521399999999996
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.0999,108.844,5.770399999999999
,O=C([O-])C.[K+],Cc1cc(C)cc(P(c2ccccc2NCc2ccccc2P(C)c2ccccc2)C(C)C)c1,CCCC#N,0.0755,103.7392,5.328000000000002
,O=C([O-])C.[K+],C(=Cc1ccccc1)CP(c1ccccc1)c1ccccc1,CCCC#N,0.1155,103.9181,5.036700000000001
