Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[K+],[c-]1ccccc1P(c1ccccc1)c1ccccc1,CCCC#N,0.0913,118.6482,14.242800000000004
,O=C([O-])C.[Cs+],CC(C)Cc1cc(C(C)C)ccc1P(C1CCCCC1)C(C)(c1ccccc1)c1ccccn1,CCCC#N,0.1448,104.1886,9.804099999999998
,O=C([O-])C.[Cs+],C(=NP(c1ccccc1)c1ccccc1)n1cnc2ccccc21,CCCC#N,0.1227,98.1712,9.450499999999998
,O=C([O-])C.[K+],c1ccc(PCP(c2ccccc2)C2CCCCC2)cc1,CC(N(C)C)=O,0.1413,98.4076,8.880399999999998
,O=C([O-])C.[Cs+],[C-]#CP(c1ccccc1)C(P)P(C)c1ccccc1,CCCC#N,0.1408,111.9228,8.5704
,O=C([O-])C.[K+],[c-]1cccc(P(C2C=Cc3ccccc32)C2(c3ccccc3)CCCCC2)c1,CCCC#N,0.0608,106.9617,7.35
,O=C([O-])C.[K+],c1ccc(CP(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.069,103.9509,5.577099999999996
,O=C([O-])C.[Cs+],CCN(C)c1cc(C)cc(NC(C)c2ccc(P(C(C)C)C(C)C)cc2)c1N1C=CN(c2ccccc2)[CH-]1,CCCCOC(C)=O,0.0606,105.4502,37.9421
,O=C([O-])C.[Cs+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1229,106.1859,34.7384
,O=C([O-])C(C)(C)C.[K+],CN(C)N=Cc1ccc(P(C)c2ccccc2)c(-c2ccccc2-c2ccccc2)c1,CC1=CC=C(C)C=C1,0.1252,119.9992,19.346899999999998
,O=C([O-])C.[Cs+],[c-]1cccc(P(C2C=Cc3ccccc32)C2(c3ccccc3)CCCCC2)c1,CCCC#N,0.1467,116.7225,17.633100000000006
,O=C([O-])C(C)(C)C.[K+],[c-]1ccccc1P(c1ccccc1)c1ccccc1,CCCC#N,0.1077,117.7413,13.876600000000005
,O=C([O-])C(C)(C)C.[K+],C=CCN(c1ccccc1)P(c1ncc[nH]1)c1cnc(-c2ccccc2)s1,CCCC#N,0.1517,95.1899,12.736099999999997
,O=C([O-])C.[K+],CN(C)CCN(Cc1ccccc1-c1ccccc1)Cc1ccccc1P(c1ccccc1)c1ccccc1,CCCC#N,0.0689,101.4095,9.612700000000002
,O=C([O-])C.[K+],c1ccc(PCP(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1506,93.3329,9.380199999999995
,O=C([O-])C.[K+],CCNc1c(CNc2ccccc2)cccc1P(c1ccccc1)C(C)P(CC)CC,CCCC#N,0.1488,119.2802,6.842200000000003
,O=C([O-])C.[K+],CC(OC(C)P(c1ccccc1)c1ccccc1)P(CO)c1cccc(-c2ccccc2)c1,CC1=CC=C(C)C=C1,0.1461,117.6042,6.099900000000006
