Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],CC(C)C(C)P(=O)([O-])c1ccccc1CP(CCP(C)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1427,104.7476,21.7702
,O=C([O-])C(C)(C)C.[K+],CC(C)P(c1cc(C(F)(F)F)ccc1C(c1ccc(C(F)(F)F)cc1)c1c(C(F)(F)F)nn(-c2ccccc2)c1[O-])C(C)C,CC(N(C)C)=O,0.0622,90.1849,18.247799999999984
,O=C([O-])C.[Cs+],CC(C)c1ccc(C2CCCCC2c2ccccc2P(C(C)C)C(C)C)cc1,CC(N(C)C)=O,0.1261,104.6855,10.0646
,O=C([O-])C.[Cs+],CC(C)c1ccccc1P(c1ccccc1C(C)C)C(C)C,CCCC#N,0.1098,105.0518,8.494400000000002
,O=C([O-])C.[K+],CC(C)c1ccc(C(CP(c2ccccc2)C2CCCCC2)Oc2c(C(C)C)cc(-c3ccccc3)cc2C(C)C)cc1,CCCC#N,0.1168,105.3472,8.195400000000001
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCCC#N,0.1314,104.7158,4.010999999999995
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)C2CCCCC2)c2ccccc2)cc1,CCCC#N,0.062,105.04,2.2489000000000003
,O=C([O-])C.[K+],CN(C)c1ccccc1-c1ccccc1P(C)C(C)(C)C,CCCC#N,0.1267,105.0893,38.1683
,O=C([O-])C(C)(C)C.[K+],CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CC1=CC=C(C)C=C1,0.0892,105.2511,35.59720000000001
,O=C([O-])C.[K+],[c-]1ccccc1P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.083,105.2484,35.050300000000036
,O=C([O-])C.[K+],CC(C)c1cc(C(C)C)c(Oc2ccccc2CP(C)C(C)C)c(C(C)C)c1,CCCC#N,0.0711,105.3587,18.980200000000004
,O=C([O-])C.[Cs+],CC(C)c1c(C(C)P(c2ccccc2)c2ccccc2)[c-]ccc1-c1ccccc1,CCCC#N,0.1374,105.2207,10.9357
,O=C([O-])C.[K+],C=C(C1COC=CO1)P(c1ccc[nH]1)c1ccco1,CCCC#N,0.1496,90.0023,7.544599999999997
,O=C([O-])C.[Cs+],CC(C)c1cc(CP(C)c2ccccc2)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CC1=CC=C(C)C=C1,0.1472,105.3245,5.007500000000004
,O=C([O-])C.[K+],CC(C)c1ccc(C(CP(C(C)(C)C)C(F)(F)[S-])c2ccc(-c3ccccc3)cc2C(C)C)cc1,CC1=CC=C(C)C=C1,0.0673,104.773,4.0905999999999985
,O=C([O-])C.[Cs+],CC(C)c1cc(CP(C)c2ccccc2)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCCC#N,0.0853,105.3829,3.6519999999999992
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CC1=CC=C(C)C=C1,0.0617,104.5171,0.0
,O=C([O-])C.[Cs+],Cc1cccc(P(c2ccccc2C(C)C)c2ccccc2C(C)C)c1C,CC(N(C)C)=O,0.0771,105.2435,35.84529999999999
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CC(N(C)C)=O,0.0843,105.1685,32.18870000000003
,O=C([O-])C.[K+],C(=CP(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0829,104.2653,29.802400000000024
,O=C([O-])C.[K+],CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2,CC(N(C)C)=O,0.0892,90.6198,19.21350000000004
,O=C([O-])C.[K+],CC(C)Oc1ccccc1OC1CCCCC1P(C)C(C)C,CC(N(C)C)=O,0.1172,90.1964,16.619100000000007
,O=C([O-])C(C)(C)C.[K+],CC(C)C(c1cc(C(F)(F)F)ccc1F)P(c1ccccc1)N(c1ccc(-c2ccccc2)cc1)C(C)C,CCCC#N,0.0426,90.1686,10.4442
,O=C([O-])C(C)(C)C.[K+],CC(c1ccccc1)P(Cc1ccc[c-]c1C(C)(c1[c-]cccc1)c1ccccc1)c1ccccc1,CCCC#N,0.0969,105.4141,9.568699999999996
,O=C([O-])C(C)(C)C.[K+],CC(C)[C-](c1cc(C(F)(F)F)ccc1P(c1ccc(CO)cc1)C(C)C)C(C)c1ccc(C(F)(F)F)cc1,CCCC#N,0.1258,90.1969,7.542800000000008
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.2292,105.2858,6.521399999999996
,O=C([O-])C(C)(C)C.[K+],CC(C)P(Cc1ccc[c-]c1C(C)(C)c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.1019,105.0578,3.0667
