Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],OCP(c1ccccc1)C1CCCCC1,CC(N(C)C)=O,0.1093,99.887,24.432500000000022
,O=C([O-])C.[K+],CP(CPC(P)P(c1ccccc1)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0721,100.5271,16.8416
,O=C([O-])C(C)(C)C.[K+],[O-]P([O-])c1c(P)ccc(P)c1CP(C1CCOCC1)C(c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.0735,102.2112,10.25059999999999
,O=C([O-])C.[K+],CC(Cc1ccccc1)c1ccccc1[Si](C)(C)c1ccccc1CSc1cccc(P(c2ccccc2)c2ccccc2)c1,CC1=CC=C(C)C=C1,0.1067,116.2318,5.293299999999999
,O=C([O-])C(C)(C)C.[K+],C(=CP(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,CCCC#N,0.0842,101.8049,4.162999999999999
,O=C([O-])C.[K+],ONCCP(CC1CCCC[NH2+]C1)C1CCCCC1,CC1=CC=C(C)C=C1,0.1119,104.3612,1.9617
,O=C([O-])C.[K+],CP(C)Cc1ccccc1,CCCC#N,0.1253,104.461,1.2329
,O=C([O-])C.[K+],Cc1cccc(OCP(C)CCP(C)C)c1,CC(N(C)C)=O,0.0626,116.89299999999999,39.66380000000001
,O=C([O-])C.[K+],[NH-]c1ccccc1P([O-])c1ccccc1,CC(N(C)C)=O,0.1197,100.2208,38.27250000000001
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1101,102.2468,32.167500000000054
,O=C([O-])C.[K+],Cc1ccc(-c2ccccc2)c(-c2c(C)nc(C)c(CP(c3ccccc3)c3ccccc3)c2CP(c2ccccc2)C2CCCCC2)n1,CC(N(C)C)=O,0.1027,96.3277,16.12499999999999
,O=C([O-])C(C)(C)C.[K+],COC(=O)C1=C(C)NC(CCc2ccc(C(F)(F)F)cc2C(F)(F)F)(P(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C=C1C,CC(N(C)C)=O,0.0991,91.0204,10.6787
,O=C([O-])C(C)(C)C.[K+],CC(C)(CCP(c1ccccc1)c1ccccc1)c1ccc(-c2ccccc2)cc1CO,CCCC#N,0.111,112.5594,8.852700000000006
,O=C([O-])C.[K+],C(=CP(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,CCCC#N,0.1079,99.587,4.822200000000004
,O=C([O-])C.[K+],ONCCP(CCPc1ccccc1)C1CCCC1,CCCCOC(C)=O,0.1104,98.80799999999999,1.5942000000000005
,O=C([O-])C.[K+],OCP(c1ccccc1)C1CCCCC1,CC1=CC=C(C)C=C1,0.1017,99.0336,1.5330999999999997
,O=C([O-])C.[K+],CC(C1CSCCS1)P(C)CO,CC1=CC=C(C)C=C1,0.1241,92.4094,0.8912
,O=C([O-])C.[Cs+],CC(C)c1ccc(-c2ccc(P(C3CCCCC3)C3CCCCC3)c(C(C)C)c2)c(C(C)C)c1,CC(N(C)C)=O,0.0985,118.1872,66.15380000000003
,O=C([O-])C(C)(C)C.[K+],CP(C)c1cc(C(C)(C)C)ccc1C(CP)c1ccccc1,CCCC#N,0.0658,101.1705,33.93070000000001
,O=C([O-])C.[K+],Cc1cc(C)c(P(C)c2ccccc2-c2ccc(N(C)C)cc2)c(C)c1,CCCC#N,0.1043,102.6802,32.14600000000003
,O=C([O-])C(C)(C)C.[K+],CN(C)c1ccccc1N1CP(c2ccccc2)CNCP(c2ccccc2C(C)(C)C)C1,CC(N(C)C)=O,0.1033,102.089,27.867000000000004
,O=C([O-])C(C)(C)C.[K+],PCP(CP(c1ccccc1)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0999,100.916,18.417999999999985
,O=C([O-])C.[Cs+],CC(C)(C)c1ccc2cc(C=CP(c3ccccc3)c3ccccc3)cnc2c1,CCCC#N,0.0595,116.6741,12.851400000000007
,O=C([O-])C.[K+],C1CCC(PCPCP(C2CCCCC2)C2CCCCC2)CC1,CC(N(C)C)=O,0.1087,107.7594,7.693499999999998
,O=C([O-])C(C)(C)C.[Cs+],CC([SiH3])C(c1ccccc1P(c1ccccc1)c1cccc(C2OC=NC2(C)C)c1)P(c1ccccc1)c1ccccc1,CCCC#N,0.1163,101.8657,7.5482000000000005
,O=C([O-])C.[K+],Cc1nc(C)c(CP(Cc2ccccn2)c2ccccc2)c(CP(c2ccccc2)c2ccccc2)c1CP(C)c1ccccc1,CCCC#N,0.0846,99.0202,7.502700000000001
,O=C([O-])C(C)(C)C.[K+],CP(c1ccccc1)c1cc(C(C)(C)C)ccc1P(Cc1cccnc1)C(C)(C)C,CCCCOC(C)=O,0.0913,110.9161,2.276899999999999
