Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],[c-]1cccc(P(c2ccccc2)c2ccccc2)c1,CC(N(C)C)=O,0.1505,104.9379,38.08940000000003
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1512,105.0998,28.53370000000001
,O=C([O-])C.[K+],CC(C)Oc1ccccc1P(C)C1CCCC(C)(C#N)C1(C)C,CC(N(C)C)=O,0.0847,90.0397,22.42720000000001
,O=C([O-])C.[K+],CC(C)c1cc(CC(c2ccc(OCC(F)(F)F)c(OCc3ccc(F)cc3)c2)P(C(C)C)C(C)C)[nH]n1,CC(N(C)C)=O,0.1205,91.2062,19.448299999999982
,O=C([O-])C.[K+],CC(C)Oc1ccc(OC(C)C)c2nc(C(C)P(C)C3CCCCC3)ccc12,CC(N(C)C)=O,0.107,90.3805,17.101200000000002
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccc(C3CC[NH2+]CC3)cc2)cc1,CCCC#N,0.1451,105.1562,14.4343
,O=C([O-])C.[K+],Cc1cc(C(C)C)c(CP(c2ccccc2)c2ccccc2C(F)(F)F)c(C(C)C)c1,CCCC#N,0.0622,105.0317,10.849900000000002
,O=C([O-])C.[K+],CCC1(O)N=CSC1c1ccccc1P(C)C1CCCCC1,CCCC#N,0.1033,90.4492,5.5203
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccc(Oc2ccccc2P(C(C)C)C(C)C)c(C(C)C)c1,CC(N(C)C)=O,0.1444,105.6387,58.95679999999999
,O=C([O-])C(C)(C)C.[K+],CC(C)c1cccc(C(C)C)c1Oc1ccccc1P(C(C)C)C(C)C,CCCC#N,0.1239,105.4724,49.061899999999994
,O=C([O-])C.[K+],CC(C)c1ccc(Oc2ccccc2P(C(C)C)C(C)C)c(C(C)C)c1,CCCC#N,0.1368,105.3436,45.0906
,O=C([O-])C.[K+],CC(C)c1ccc(Oc2ccccc2P(C(C)C)C(C)C)c(C(C)C)c1,CCCC#N,0.153,105.346,45.0906
,O=C([O-])C.[K+],c1ccc(P(Cc2ccc[n-]2)c2ccccc2)cc1,CC(N(C)C)=O,0.1512,105.7565,32.43560000000001
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1375,105.4657,28.533700000000014
,O=C([O-])C(C)(C)C.[K+],CN(C)c1ccccc1P(c1ccccc1)c1ccccc1C(C)(C)C,CCCC#N,0.145,104.7562,12.769899999999993
,O=C([O-])C.[K+],CN(C)c1ccccc1P(c1ccccc1)c1ccccc1C(C)(C)C,CCCC#N,0.1482,104.3556,9.6844
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CC(N(C)C)=O,0.1168,104.4846,7.332799999999999
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CCCC#N,0.1466,104.9971,4.9384999999999994
