Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2,CC(N(C)C)=O,0.0824,91.1866,19.21350000000004
,O=C([O-])C.[K+],CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2,CCCC#N,0.0935,90.0,16.556799999999996
,O=C([O-])C.[K+],CCOc1cc(O)c2cc(OP(C)C(C)(C)C)cc(C)c2c1,CC(N(C)C)=O,0.1143,92.0873,13.742400000000007
,O=C([O-])C.[K+],OCP(C1=CC2=CCN3C(c4ccccc4)COCC3C2N1)C1CCCOC1,CCCC#N,0.0859,110.9098,9.5368
,O=C([O-])C(C)(C)C.[K+],Cc1ccc(C(C(C)C)P(C(C)C)C(F)(F)CCc2cc(P(Cc3c([O-])cccc3[O-])C(C(C)C)C(F)(F)F)ccc2[O-])cc1,CCCC#N,0.0886,90.5926,6.6056000000000035
,O=C([O-])C.[K+],CP(C1CCCCC1)C1CCCCC1P,CC1=CC=C(C)C=C1,0.0949,112.8849,2.9815
,O=C([O-])C.[Cs+],C=C(P(C)C)P(C)C(O)(O)PC,CC1=CC=C(C)C=C1,0.0917,92.5593,2.7734
,O=C([O-])C.[K+],CNc1c(C)cccc1P(Cc1oncc1C)c1ccccc1-c1ccccc1,CC(N(C)C)=O,0.086,102.1401,39.55189999999999
,O=C([O-])C.[K+],[c-]1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.0807,98.4258,35.666800000000045
,O=C([O-])C(C)(C)C.[K+],CCC(C)(C)C(OC(COC)c1ccc(Cl)cc1C)C(c1ccc(P(C(C)C)C(C)C)cc1[O-])c1cc(C(C)(C)C)ccc1C(C)C,CCCC#N,0.1043,91.5118,32.6965
,O=C([O-])C.[K+],c1ccc(CP(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1369,111.9704,30.202200000000012
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccccc1P(c1ccccc1N=Cc1ccccc1)c1nn(C)cc1N,CC(N(C)C)=O,0.1285,97.0113,17.766899999999985
,O=C([O-])C(C)(C)C.[K+],CC(=C(C)P(c1ccccc1)c1ccccc1)n1cccn1,CC1=CC=C(C)C=C1,0.1015,105.2497,12.711100000000002
,O=C([O-])C.[K+],CN(C)c1cccc(N(Cc2ccccc2)c2c(-c3ccccc3)cccc2-c2ccccc2P(C)C)c1N,CCCC#N,0.1032,107.6107,9.362499999999997
,O=C([O-])C.[K+],c1ccc(P(CNP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CCCC#N,0.0917,105.8157,4.154300000000003
,O=C([O-])C.[K+],CP(C1CCCCC1)C1CCC(c2ccccc2)CC1O,CCCC#N,0.1037,111.3641,3.9352000000000014
,O=C([O-])C.[K+],c1ccc(PCP(c2ccccc2)C2CCCCC2)cc1,CCCC#N,0.0818,104.5669,2.6107999999999993
