Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.0679,105.2987,34.122200000000035
,O=C([O-])C.[K+],c1ccc(P(c2ccc(P(c3ccccc3)C3CCCCC3)cc2)c2ccccn2)cc1,CC(N(C)C)=O,0.0791,104.5599,33.95530000000001
,O=C([O-])C.[K+],Cc1c(CP(C)C)[n-]c([S-])c1N,CCCC#N,0.0941,90.1041,14.4807
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccc(C(c2cc(P(C(C)C)C(C)C)ccc2OC(F)(F)F)c2c(C(F)(F)F)nn(-c3ccccc3)c2[O-])cc1,CCCC#N,0.0653,90.4657,11.139800000000005
,O=C([O-])C.[K+],CN(C)c1ccccc1P(c1ccccc1)c1ccccc1C(C)(C)C,CCCC#N,0.1321,105.3008,9.540699999999998
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ncc[nH]2)cc1,CC1=CC=C(C)C=C1,0.0629,104.3356,3.1276999999999986
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CC1=CC=C(C)C=C1,0.0866,105.2589,0.0055000000000000005
,O=C([O-])C.[Cs+],CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CC(N(C)C)=O,0.1014,104.7576,86.82959999999997
,O=C([O-])C.[K+],Cc1cc(C)c(C(c2ccccc2N(C)C)P(C)c2ccccc2)cc1C,CC1=CC=C(C)C=C1,0.1113,105.6385,25.571300000000004
,O=C([O-])C.[K+],CN(C)c1ccccc1-c1ccccc1P(C)C(C)(C)C,CCCC#N,0.0667,105.0442,17.726100000000002
,O=C([O-])C.[K+],c1ccc(PC2N=C(P(c3ccccc3)c3ccccc3)CN2)cc1,CCCC#N,0.1088,104.6105,9.834699999999996
,O=C([O-])C.[K+],CCOc1c(-c2cccc(OCc3ccccc3)c2P(C2CCCCC2)C2CCCCC2)cc(C(C)C)cc1C(C)C,CCCC#N,0.1431,104.3565,9.376800000000001
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CC(N(C)C)=O,0.1253,105.5943,7.332799999999999
,O=C([O-])C.[K+],c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CCCC#N,0.3228,105.4032,4.9384999999999994
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCCC#N,0.1049,104.9104,4.922400000000002
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC1=CC=C(C)C=C1,0.0846,104.5297,1.9605
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CCCC#N,0.1185,104.8143,0.1012
