Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1431,109.8624,33.77940000000004
,O=C([O-])C.[K+],CN(C)N(Cc1cnn(C)c1)c1ccccc1P(C(C)(C)C)C(F)(F)F,CCCC#N,0.1024,113.0154,12.5452
,O=C([O-])C.[K+],CC(C)c1ccc(CN(Cc2ccc(P(c3ccccc3)C(C)(C)C)cc2)c2ccccc2)cc1,CCCC#N,0.1311,112.976,12.058500000000004
,O=C([O-])C(C)(C)C.[K+],OC(c1ccccc1)P(c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.1475,112.6714,10.177099999999998
,O=C([O-])C.[K+],C1=CC(c2ccccc2)=C[N-]C1=Cc1cccc(P(c2ccccc2)c2ccccc2)c1,CCCC#N,0.1203,109.7529,8.520299999999999
,O=C([O-])C.[K+],CC(C)P(c1ccccc1N(C)C)C(C)c1ccccc1[N+](=O)[O-],CCCC#N,0.1225,104.3861,8.411799999999998
,O=C([O-])C(C)(C)C.[K+],c1ccc([CH-]C2(c3ccc(P(c4ccccc4)c4ccccc4)cc3)CCCC2)cc1,CCCC#N,0.1443,94.3934,6.8463
,O=C([O-])C(C)(C)C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1095,104.4221,62.47830000000005
,O=C([O-])C.[Cs+],Cc1c(C)c(P)c(C)c(P(C)C)c1C,CCCC#N,0.1235,90.3112,47.95659999999998
,O=C([O-])C(C)(C)C.[K+],CC(C)P(c1ccccc1CN(C)c1ccc(N(C)C)cc1-c1ccccc1)C(C)C,CCCC#N,0.0728,112.4322,36.0796
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.1337,112.2051,33.77940000000004
,O=C([O-])C.[K+],CC[NH+]1C(P)CNCC1P(C)c1cccc2c1cc([O-])c1ccccc12,CCCC#N,0.0635,101.4793,11.679999999999994
,O=C([O-])C.[K+],CC(C)c1ccc(CN(Cc2ccc(C(C)C)cc2)CP(C)C#N)cc1,CCCC#N,0.1168,109.7253,7.0519
,O=C([O-])C.[K+],c1ccc(P(Cc2ccc(P(c3ccccc3)c3ccccc3)cc2)c2ccccc2)cc1,CCCC#N,0.068,108.0097,6.9663999999999975
,O=C([O-])C.[K+],CN(C)c1cccc(N(C)C)c1-c1ccccc1P(c1ccccc1)C(C)(C)C,CCCC#N,0.0878,101.1849,6.322499999999995
,O=C([O-])C(C)(C)C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC1=CC=C(C)C=C1,0.1081,98.3784,1.8175999999999977
,O=C([O-])C.[K+],CP(c1ccccc1)c1ccccc1,CC1=CC=C(C)C=C1,0.1011,119.7528,0.0
,O=C([O-])C.[K+],Cc1ccccc1P(c1ccccc1)C1NC2NCC(Nc3ccccc3)(P(c3cccc4ccccc34)c3cccc4ccccc34)NC2N1,CC(N(C)C)=O,0.1238,119.2876,47.46239999999999
,O=C([O-])C.[Cs+],c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CC(N(C)C)=O,0.1226,99.3606,42.59549999999997
,O=C([O-])C.[Cs+],Cc1ncc(CN(C)c2ccc(P(Cc3ccc(C(C)C)cc3)c3ccccc3)cc2)o1,CC1=CC=C(C)C=C1,0.0941,117.8916,14.149899999999997
,O=C([O-])C(C)(C)C.[K+],CC(C)c1ccccc1P(c1ccccc1)c1ccccc1N(C)C,CCCC#N,0.0611,113.785,12.873900000000015
,O=C([O-])C.[K+],Cc1ccc(P(C(=O)CC#N)c2ccc(C)cc2)cc1,CCCC#N,0.1333,114.4438,11.626300000000004
,O=C([O-])C.[K+],CC(O)Pc1c(N)ccc(PC(C)(O)P(C)c2ccccc2O)c1O,CC1=CC=C(C)C=C1,0.1303,114.3497,7.8834
,O=C([O-])C(C)(C)C.[K+],C(=CP(c1ccccc1)c1ccccc1)c1ccc([N-]c2cccc3ccccc23)cc1,CCCC#N,0.1001,90.3454,7.545900000000006
,O=C([O-])C.[Cs+],OC(c1ccccc1)P(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1052,119.4148,5.323699999999999
,O=C([O-])C.[K+],CC(C)(C)P(c1cccc(NCc2ccccc2)c1)C(C)(C)C,CC1=CC=C(C)C=C1,0.1347,110.2926,2.5260000000000002
,O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC1=CC=C(C)C=C1,0.0821,94.8521,0.6869999999999993
