Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
,O=C([O-])C(C)(C)C.[Cs+],CC(C)[n+]1c[nH]cc1C(c1ccc2ccccc2c1)P(C(C)C)C(c1cccc(F)c1)c1cccc(F)c1,CCCC#N,0.0674,117.9784,31.05390000000001
,O=C([O-])C.[Cs+],[NH3+]C([NH3+])C(CP(c1ccccc1)c1ccccc1)c1ccccc1,CCCC#N,0.1196,116.8474,23.174
,O=C([O-])C(C)(C)C.[K+],CN(CCN=Cc1ccc[n-]1)CP(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.0845,116.5207,16.84490000000001
,O=C([O-])C.[Cs+],CN(CC1(P(c2ccccc2)c2ccccc2)CCCCC1)c1ccccc1,CC(N(C)C)=O,0.0878,92.6786,15.132599999999995
,O=C([O-])C(C)(C)C.[Cs+],CP(COC(=[NH2+])[SiH3])Cc1nccs1,CCCCOC(C)=O,0.0979,115.8711,11.75
,O=C([O-])C(C)(C)C.[K+],NC(c1ccccc1)P(c1ccccc1)c1ccc(OC(F)F)cc1,CC1=CC=C(C)C=C1,0.1192,98.2455,7.718899999999995
,O=C([O-])C(C)(C)C.[K+],O=C(c1ccccc1CP(Cc1ccccc1)c1ccccc1)N(Cc1ccccc1)Cc1cccnc1,CCCCOC(C)=O,0.0655,110.4615,6.9205999999999985
,O=C([O-])C(C)(C)C.[K+],[NH3+]C(c1ccccc1)P(Cc1nc2ccccc2s1)c1cccc(P(c2ccccc2)c2ccccc2)c1,CCCCOC(C)=O,0.0762,101.4878,5.3187000000000015
,O=C([O-])C(C)(C)C.[K+],NC(N1[CH-]NC2=C1CNC2)P(c1ccccc1)c1ccccc1,CCCCOC(C)=O,0.1259,93.6882,3.0220999999999987
,O=C([O-])C.[Cs+],NC(c1ccccc1)c1ccc(PC(Cc2cccc(O)c2)P(c2ccccc2)c2ccccc2)cc1,CC(N(C)C)=O,0.0897,113.6521,57.04430000000002
,O=C([O-])C.[Cs+],Cc1cnoc1C(C)NC(C)CP(C(N)=[NH2+])c1ccnn1C(C)C,CC(N(C)C)=O,0.0902,100.2289,46.572299999999984
,O=C([O-])C(C)(C)C.[Cs+],Cc1c(CP(C)Cc2cccc(O)c2O)nn(C)c1N,CC(N(C)C)=O,0.1485,119.3599,30.2921
,O=C([O-])C(C)(C)C.[Cs+],Cc1csc(-c2ncccc2OCP(c2nc[nH]n2)C(C)O)n1,CC(N(C)C)=O,0.126,117.5344,30.1574
,O=C([O-])C(C)(C)C.[Cs+],Cc1cn[nH]c1P(Cc1c(C)cccc1C)C1([NH3+])CCCC[NH2+]C1c1c(C)cccc1C,CCCCOC(C)=O,0.0639,117.9858,22.2988
,O=C([O-])C.[Cs+],CC(C(c1ccccc1)c1cnc(-c2ccccc2)s1)P(c1ccccc1)c1cnc(-c2cnc(-c3ccccc3)s2)s1,CC(N(C)C)=O,0.0819,92.7249,16.667199999999994
,O=C([O-])C(C)(C)C.[K+],C=C(c1c(OC2CCCCC[NH+]2Cc2ccc(NC)cc2)cncc1-n1ccnc1)P(CC)CO,CCCC#N,0.0677,118.8635,11.552700000000007
,O=C([O-])C(C)(C)C.[Cs+],CCn1ccnc1P(c1cccc(C)c1)c1ccccc1NCc1cccc(OC)c1,CCCC#N,0.1181,114.9826,9.1782
,O=C([O-])C.[K+],c1ccc(CP(C2CCCCC2)C2OCCNC2(c2ccccc2)c2cccnc2)cc1,CC1=CC=C(C)C=C1,0.0784,105.31299999999999,3.9058
,O=C([O-])C(C)(C)C.[Cs+],CC(C)NC(c1ccccc1)P(C)c1ccccc1[CH-]NC(C)c1[nH]ncc1N,CCCCOC(C)=O,0.081,93.8629,2.4369
,O=C([O-])C.[K+],CC(C)C(Cc1cccc2c1OC=CO2)P(c1ccccc1F)c1cccc2c1OC=CO2,CC(N(C)C)=O,0.1106,110.4578,54.54419999999996
,O=C([O-])C(C)(C)C.[K+],[O-]P([O-])C1(O)CCC(O)(C(O)C2CCCOC2)CO1,CC(N(C)C)=O,0.0647,116.3883,46.2567
,O=C([O-])C.[Cs+],C=COP(C)C=Cc1cc2ccccc2cc1P(C)c1ccccc1,CCCC#N,0.107,105.5924,26.138700000000014
,O=C([O-])C.[K+],CC(C)P(C(C)c1ccccc1)C(CNC(N)N)c1ccccc1,CC(N(C)C)=O,0.0626,100.7206,22.938099999999995
,O=C([O-])C(C)(C)C.[Cs+],CC(C)OP(OC(F)(F)F)OC1(OC(C)C)CCC1(C)c1ccccc1,CCCC#N,0.1199,106.5355,14.482600000000005
,O=C([O-])C(C)(C)C.[Cs+],OCc1cccc(C(O)C=C(c2cnoc2)P(CO)c2ccccc2)c1,CCCC#N,0.1479,115.354,13.038399999999994
,O=C([O-])C(C)(C)C.[K+],Cc1cc(C=c2c(N)nn(C)c2=C(O)P(c2ccccc2)c2ccccc2)c(C)n1-c1ccccc1,CC1=CC=C(C)C=C1,0.1082,96.334,12.377400000000007
,O=C([O-])C.[Cs+],Cc1cccc(C=CP(c2cccc(C)c2)c2cccc(C)c2C)c1,CCCC#N,0.0644,94.2218,6.372799999999997
,O=C([O-])C.[Cs+],CC(C)[NH2+]C1(P(C)C(C)C)CC(C)(C)CCO1,CCCCOC(C)=O,0.0617,97.7876,5.4590999999999985
,O=C([O-])C.[Cs+],C=C(c1nc2ccccc2[nH]1)P(c1c(C)cccc1C)C(C)c1ccccc1,CCCCOC(C)=O,0.1434,98.4441,4.683899999999998
